"订单号","实际支付金额","创建时间","商品信息","订单状态","支付方式","订单类型","用户姓名"
"order21993176043516471262010","221","2025-10-14 17:46:04","【百亿补贴】雅顿白茶沁心香水 柑橘花果香 淡雅清新 留香","交易完成","余额支付","[普通订单]","明明李"
"order18408176043480097485633","92.9","2025-10-14 17:40:00","露营车手推车户外折叠推车野餐推车营地车野营拖车大号旅行小拉车","未发货","余额支付","[普通订单]","明明李"
"order38449176043193874714478","0.01","2025-10-14 16:52:18","【618现货】YSL圣罗兰LIBRE自由之水 持久女士香水生日礼物送女友","未发货","余额支付","[秒杀订单]","fds "
"order61655176041429301376116","250","2025-10-14 11:58:13","商场同款糖力 法式气质重工蕾丝连衣裙女 夏季收腰显瘦中长款裙子","未发货","余额支付","[拼团订单]","果果"
"order67556176041116650440849","250","2025-10-14 11:06:06","商场同款糖力 法式气质重工蕾丝连衣裙女 夏季收腰显瘦中长款裙子","未发货","余额支付","[拼团订单]","fds "
"order76708176034639063166822","0","2025-10-13 17:06:30","【618现货】YSL圣罗兰LIBRE自由之水 持久女士香水生日礼物送女友","未发货","余额支付","[砍价订单]","fds "
"order61633176033626552119157","49.99","2025-10-13 14:17:45","FOCONIE法蔻尼茉莉花香水女持久留香淡香学生官方旗舰店正品大牌","未发货","余额支付","[普通订单]","fds "
"order94736176033622036331831","107","2025-10-13 14:17:00","雅特茂妈咪包多功能大容量双肩手提母婴背包妈妈外出轻便出行新款","未发货","余额支付","[普通订单]","fds "
"order66823176033520188331937","107","2025-10-13 14:00:01","雅特茂妈咪包多功能大容量双肩手提母婴背包妈妈外出轻便出行新款","交易完成","余额支付","[普通订单]","张明明1"
"order49800176033483309765656","96.3","2025-10-13 13:53:53","雅特茂妈咪包多功能大容量双肩手提母婴背包妈妈外出轻便出行新款","未发货","余额支付","[普通订单]","王先生"
"order47953176032833891247460","49.99","2025-10-13 12:05:38","FOCONIE法蔻尼茉莉花香水女持久留香淡香学生官方旗舰店正品大牌","未发货","余额支付","[普通订单]","张明明1"
"order17542176032739855080069","730.62","2025-10-13 11:49:58","骆驼帐篷户外便携式折叠2025新款露营装备全套野营过夜防暴雨防晒","交易完成","余额支付","[核销订单]","王先生"
"order26542176017539372941739","199.9","2025-10-11 17:36:33","雅特茂妈咪包多功能大容量双肩手提母婴背包妈妈外出轻便出行新款,露营车手推车户外折叠推车野餐推车营地车野营拖车大号旅行小拉车","申请退款","余额支付","[普通订单]","张明明1"
"order84015176017382312556874","49.99","2025-10-11 17:10:23","FOCONIE法蔻尼茉莉花香水女持久留香淡香学生官方旗舰店正品大牌","交易完成","余额支付","[普通订单]","张明明1"
"order33044176017255465921072","0","2025-10-11 16:49:14","露营车手推车户外折叠推车野餐推车营地车野营拖车大号旅行小拉车,雅特茂妈咪包多功能大容量双肩手提母婴背包妈妈外出轻便出行新款","交易完成","余额支付","[普通订单]","张明明1"
"order54217176016308769949648","78.97","2025-10-11 14:11:27","露营车手推车户外折叠推车野餐推车营地车野营拖车大号旅行小拉车","已删除","余额支付","[普通订单]","张明明1"
"order51983176016300781661976","0","2025-10-11 14:10:07","雅特茂妈咪包多功能大容量双肩手提母婴背包妈妈外出轻便出行新款","已退款","余额支付","[普通订单]","张明明1"
"order96230175066471646892698","160.72","2025-06-23 15:45:16","谜秀100棉渐变蓝吊染A字连衣裙女2025夏季新款女度假风褶皱仙女裙","已删除","余额支付","[核销订单]","丹丹"
"order29640175066454449049472","200","2025-06-23 15:42:24","【大返场】谜秀100棉渐变蓝吊染A字连衣裙女2025夏季新款女度假风褶皱仙女裙","交易完成","余额支付","[秒杀订单]","月月"
"order78390175066375716155693","170.72","2025-06-23 15:29:17","谜秀100棉渐变蓝吊染A字连衣裙女2025夏季新款女度假风褶皱仙女裙","已退款","余额支付","[普通订单]","月月"
"order55653175066328223651515","170.72","2025-06-23 15:21:22","谜秀100棉渐变蓝吊染A字连衣裙女2025夏季新款女度假风褶皱仙女裙","申请退款","余额支付","[普通订单]","月月"
"order92020175064881972385163","229.6","2025-06-23 11:20:19","谜秀100棉渐变蓝吊染A字连衣裙女2025夏季新款女度假风褶皱仙女裙","申请退款","余额支付","[拼团订单]","月月"
"order42346175064805071447741","229.6","2025-06-23 11:07:30","啊哈哈哈","申请退款","余额支付","[秒杀订单]","月月"
"order80855175064797918334085","129.6","2025-06-23 11:06:19","谜秀100棉渐变蓝吊染A字连衣裙女2025夏季新款女度假风褶皱仙女裙","已退款","余额支付","[秒杀订单]","月月"
"order31560175064785691656458","502.16","2025-06-23 11:04:16","谜秀100棉渐变蓝吊染A字连衣裙女2025夏季新款女度假风褶皱仙女裙","已退款","余额支付","[普通订单]","月月"
"order14110175049875990523701","154.7","2025-06-21 17:39:19","【百亿补贴】雅顿白茶沁心香水 柑橘花果香 淡雅清新 留香","交易完成","余额支付","[核销订单]","哈哈"
"order65235175049872369445626","1120","2025-06-21 17:38:43","【618现货】YSL圣罗兰LIBRE自由之水 持久女士香水生日礼物送女友","待评价","余额支付","[普通订单]","月月"
"order24361175049762884116495","229.6","2025-06-21 17:20:28","【赶场】谜秀100棉渐变蓝吊染A字连衣裙女2025夏季新款女度假风褶皱仙女裙","交易完成","余额支付","[秒杀订单]","月月"
"order60836175049759621730199","229.6","2025-06-21 17:19:56","【赶场】谜秀100棉渐变蓝吊染A字连衣裙女2025夏季新款女度假风褶皱仙女裙","申请退款","余额支付","[秒杀订单]","月月"
"order90785175049729033128469","219","2025-06-21 17:14:50","谜秀100棉渐变蓝吊染A字连衣裙女2025夏季新款女度假风褶皱仙女裙（返场）","申请退款","余额支付","[秒杀订单]","月月"
"order86863175049517795823629","229.6","2025-06-21 16:39:37","谜秀100棉渐变蓝吊染A字连衣裙女2025夏季新款女度假风褶皱仙女裙","申请退款","余额支付","[拼团订单]","月月"
"order43601175049462167451125","918.4","2025-06-21 16:30:21","谜秀100棉渐变蓝吊染A字连衣裙女2025夏季新款女度假风褶皱仙女裙","交易完成","余额支付","[普通订单]","月月"
"order51119175049431161429116","180","2025-06-21 16:25:11","谜秀100棉渐变蓝吊染A字连衣裙女2025夏季新款女度假风褶皱仙女裙","申请退款","余额支付","[拼团订单]","月月"
"order30452175049284429179300","180","2025-06-21 16:00:44","谜秀100棉渐变蓝吊染A字连衣裙女2025夏季新款女度假风褶皱仙女裙","申请退款","余额支付","[拼团订单]","月月"
"order33374175049278772328331","183.68","2025-06-21 15:59:47","谜秀100棉渐变蓝吊染A字连衣裙女2025夏季新款女度假风褶皱仙女裙","未发货","余额支付","[普通订单]","月月"
"order83756175049274837326497","176.8","2025-06-21 15:59:08","【百亿补贴】雅顿白茶沁心香水 柑橘花果香 淡雅清新 留香","未发货","余额支付","[普通订单]","月月"
"order49815175048882026842915","1836.8","2025-06-21 14:53:40","谜秀100棉渐变蓝吊染A字连衣裙女2025夏季新款女度假风褶皱仙女裙","交易完成","余额支付","[核销订单]","月月"
"order49172175048721860532378","1831.8","2025-06-21 14:26:58","谜秀100棉渐变蓝吊染A字连衣裙女2025夏季新款女度假风褶皱仙女裙","已退款","余额支付","[普通订单]","月月"
"order43479175047821664957388","96.64","2025-06-21 11:56:56","谜秀100棉渐变蓝吊染A字连衣裙女2025夏季新款女度假风褶皱仙女裙","已退款","余额支付","[核销订单]","丹丹"
"order32091175040108351271969","92.9","2025-06-20 14:31:23","露营车手推车户外折叠推车野餐推车营地车野营拖车大号旅行小拉车","未发货","余额支付","[普通订单]","张"
"order93275175015394371232086","92.9","2025-06-17 17:52:23","露营车手推车户外折叠推车野餐推车营地车野营拖车大号旅行小拉车","未发货","余额支付","[普通订单]","张"
"order67569175006456372039131","800","2025-06-16 17:02:43","【618现货】YSL圣罗兰LIBRE自由之水 持久女士香水生日礼物送女友","交易完成","余额支付","[普通订单]","张"
"order23780175005947323535707","230.01","2025-06-16 15:37:53","骆驼帐篷户外便携式折叠2025新款露营装备全套野营过夜防暴雨防晒","交易完成","余额支付","[普通订单]","张"